time,Latitude,longitude,Voltage1,Voltage2,Voltage3,heading,yaw,pitch,row
20895,208.95,2737.0895,4836.0895,10.714,10.714,10.714,70.74
20896,208.96,2737.0896,4836.0896,10.714,10.714,10.714,70.752
20897,208.97,2737.0897,4836.0897,10.714,10.714,10.714,70.764
20898,208.98,2737.0898,4836.0898,10.714,10.714,10.714,70.776
20899,208.99,2737.0899,4836.0899,10.713,10.713,10.713,70.788
20900,209.0,2737.09,4836.09,10.713,10.713,10.713,70.8
20901,209.01,2737.0901,4836.0901,10.713,10.713,10.713,70.812
20902,209.02,2737.0902,4836.0902,10.713,10.713,10.713,70.824
20903,209.03,2737.0903,4836.0903,10.713,10.713,10.713,70.836
20904,209.04,2737.0904,4836.0904,10.713,10.713,10.713,70.848
20905,209.05,2737.0905,4836.0905,10.713,10.713,10.713,70.86
20906,209.06,2737.0906,4836.0906,10.713,10.713,10.713,70.872
20907,209.07,2737.0907,4836.0907,10.712,10.712,10.712,70.884
20908,209.08,2737.0908,4836.0908,10.712,10.712,10.712,70.896
20909,209.09,2737.0909,4836.0909,10.712,10.712,10.712,70.908
20910,209.1,2737.091,4836.091,10.712,10.712,10.712,70.92
20911,209.11,2737.0911,4836.0911,10.712,10.712,10.712,70.932
20912,209.12,2737.0912,4836.0912,10.712,10.712,10.712,70.944
20913,209.13,2737.0913,4836.0913,10.712,10.712,10.712,70.956
20914,209.14,2737.0914,4836.0914,10.711,10.711,10.711,70.968
20915,209.15,2737.0915,4836.0915,10.711,10.711,10.711,70.98
20916,209.16,2737.0916,4836.0916,10.711,10.711,10.711,70.992
20917,209.17,2737.0917,4836.0917,10.711,10.711,10.711,71.004
20918,209.18,2737.0918,4836.0918,10.711,10.711,10.711,71.016
20919,209.19,2737.0919,4836.0919,10.711,10.711,10.711,71.028
20920,209.2,2737.092,4836.092,10.711,10.711,10.711,71.04
20921,209.21,2737.0921,4836.0921,10.711,10.711,10.711,71.052
20922,209.22,2737.0922,4836.0922,10.71,10.71,10.71,71.064
20923,209.23,2737.0923,4836.0923,10.71,10.71,10.71,71.076
20924,209.24,2737.0924,4836.0924,10.71,10.71,10.71,71.088
20925,209.25,2737.0925,4836.0925,10.71,10.71,10.71,71.1
20926,209.26,2737.0926,4836.0926,10.71,10.71,10.71,71.112
20927,209.27,2737.0927,4836.0927,10.71,10.71,10.71,71.124
20928,209.28,2737.0928,4836.0928,10.71,10.71,10.71,71.136
20929,209.29,2737.0929,4836.0929,10.709,10.709,10.709,71.148
20930,209.3,2737.093,4836.093,10.709,10.709,10.709,71.16
20931,209.31,2737.0931,4836.0931,10.709,10.709,10.709,71.172
20932,209.32,2737.0932,4836.0932,10.709,10.709,10.709,71.184
20933,209.33,2737.0933,4836.0933,10.709,10.709,10.709,71.196
20934,209.34,2737.0934,4836.0934,10.709,10.709,10.709,71.208
20935,209.35,2737.0935,4836.0935,10.709,10.709,10.709,71.22
20936,209.36,2737.0936,4836.0936,10.709,10.709,10.709,71.232
20937,209.37,2737.0937,4836.0937,10.708,10.708,10.708,71.244
20938,209.38,2737.0938,4836.0938,10.708,10.708,10.708,71.256
20939,209.39,2737.0939,4836.0939,10.708,10.708,10.708,71.268
20940,209.4,2737.094,4836.094,10.708,10.708,10.708,71.28
20941,209.41,2737.0941,4836.0941,10.708,10.708,10.708,71.292
20942,209.42,2737.0942,4836.0942,10.708,10.708,10.708,71.304
20943,209.43,2737.0943,4836.0943,10.708,10.708,10.708,71.316
20944,209.44,2737.0944,4836.0944,10.707,10.707,10.707,71.328
20945,209.45,2737.0945,4836.0945,10.707,10.707,10.707,71.34
20946,209.46,2737.0946,4836.0946,10.707,10.707,10.707,71.352
20947,209.47,2737.0947,4836.0947,10.707,10.707,10.707,71.364
20948,209.48,2737.0948,4836.0948,10.707,10.707,10.707,71.376
20949,209.49,2737.0949,4836.0949,10.707,10.707,10.707,71.388
20950,209.5,2737.095,4836.095,10.707,10.707,10.707,71.4
20951,209.51,2737.0951,4836.0951,10.707,10.707,10.707,71.412
20952,209.52,2737.0952,4836.0952,10.706,10.706,10.706,71.424
20953,209.53,2737.0953,4836.0953,10.706,10.706,10.706,71.436
20954,209.54,2737.0954,4836.0954,10.706,10.706,10.706,71.448
20955,209.55,2737.0955,4836.0955,10.706,10.706,10.706,71.46
20956,209.56,2737.0956,4836.0956,10.706,10.706,10.706,71.472
20957,209.57,2737.0957,4836.0957,10.706,10.706,10.706,71.484
20958,209.58,2737.0958,4836.0958,10.706,10.706,10.706,71.496
20959,209.59,2737.0959,4836.0959,10.705,10.705,10.705,71.508
20960,209.6,2737.096,4836.096,10.705,10.705,10.705,71.52
20961,209.61,2737.0961,4836.0961,10.705,10.705,10.705,71.532
20962,209.62,2737.0962,4836.0962,10.705,10.705,10.705,71.544
20963,209.63,2737.0963,4836.0963,10.705,10.705,10.705,71.556
20964,209.64,2737.0964,4836.0964,10.705,10.705,10.705,71.568
20965,209.65,2737.0965,4836.0965,10.705,10.705,10.705,71.58
20966,209.66,2737.0966,4836.0966,10.705,10.705,10.705,71.592
20967,209.67,2737.0967,4836.0967,10.704,10.704,10.704,71.604
20968,209.68,2737.0968,4836.0968,10.704,10.704,10.704,71.616
20969,209.69,2737.0969,4836.0969,10.704,10.704,10.704,71.628
20970,209.7,2737.097,4836.097,10.704,10.704,10.704,71.64
20971,209.71,2737.0971,4836.0971,10.704,10.704,10.704,71.652
20972,209.72,2737.0972,4836.0972,10.704,10.704,10.704,71.664
20973,209.73,2737.0973,4836.0973,10.704,10.704,10.704,71.676
20974,209.74,2737.0974,4836.0974,10.703,10.703,10.703,71.688
20975,209.75,2737.0975,4836.0975,10.703,10.703,10.703,71.7
20976,209.76,2737.0976,4836.0976,10.703,10.703,10.703,71.712
20977,209.77,2737.0977,4836.0977,10.703,10.703,10.703,71.724
20978,209.78,2737.0978,4836.0978,10.703,10.703,10.703,71.736
20979,209.79,2737.0979,4836.0979,10.703,10.703,10.703,71.748
20980,209.8,2737.098,4836.098,10.703,10.703,10.703,71.76
20981,209.81,2737.0981,4836.0981,10.703,10.703,10.703,71.772
20982,209.82,2737.0982,4836.0982,10.702,10.702,10.702,71.784
20983,209.83,2737.0983,4836.0983,10.702,10.702,10.702,71.796
20984,209.84,2737.0984,4836.0984,10.702,10.702,10.702,71.808
20985,209.85,2737.0985,4836.0985,10.702,10.702,10.702,71.82
20986,209.86,2737.0986,4836.0986,10.702,10.702,10.702,71.832
20987,209.87,2737.0987,4836.0987,10.702,10.702,10.702,71.844
20988,209.88,2737.0988,4836.0988,10.702,10.702,10.702,71.856
20989,209.89,2737.0989,4836.0989,10.701,10.701,10.701,71.868
20990,209.9,2737.099,4836.099,10.701,10.701,10.701,71.88
20991,209.91,2737.0991,4836.0991,10.701,10.701,10.701,71.892
20992,209.92,2737.0992,4836.0992,10.701,10.701,10.701,71.904
20993,209.93,2737.0993,4836.0993,10.701,10.701,10.701,71.916
20994,209.94,2737.0994,4836.0994,10.701,10.701,10.701,71.928
20995,209.95,2737.0995,4836.0995,10.701,10.701,10.701,71.94
20996,209.96,2737.0996,4836.0996,10.701,10.701,10.701,71.952
20997,209.97,2737.0997,4836.0997,10.7,10.7,10.7,71.964
20998,209.98,2737.0998,4836.0998,10.7,10.7,10.7,71.976
20999,209.99,2737.0999,4836.0999,10.7,10.7,10.7,71.988
21000,210.0,2737.1,4836.1,10.7,10.7,10.7,72.0
21001,210.01,2737.1001,4836.1001,10.7,10.7,10.7,72.012
21002,210.02,2737.1002,4836.1002,10.7,10.7,10.7,72.024
21003,210.03,2737.1003,4836.1003,10.7,10.7,10.7,72.036
21004,210.04,2737.1004,4836.1004,10.699,10.699,10.699,72.048
21005,210.05,2737.1005,4836.1005,10.699,10.699,10.699,72.06
21006,210.06,2737.1006,4836.1006,10.699,10.699,10.699,72.072
21007,210.07,2737.1007,4836.1007,10.699,10.699,10.699,72.084
21008,210.08,2737.1008,4836.1008,10.699,10.699,10.699,72.096
21009,210.09,2737.1009,4836.1009,10.699,10.699,10.699,72.108
21010,210.1,2737.101,4836.101,10.699,10.699,10.699,72.12
21011,210.11,2737.1011,4836.1011,10.699,10.699,10.699,72.132
21012,210.12,2737.1012,4836.1012,10.698,10.698,10.698,72.144
21013,210.13,2737.1013,4836.1013,10.698,10.698,10.698,72.156
21014,210.14,2737.1014,4836.1014,10.698,10.698,10.698,72.168
21015,210.15,2737.1015,4836.1015,10.698,10.698,10.698,72.18
21016,210.16,2737.1016,4836.1016,10.698,10.698,10.698,72.192
21017,210.17,2737.1017,4836.1017,10.698,10.698,10.698,72.204
21018,210.18,2737.1018,4836.1018,10.698,10.698,10.698,72.216
21019,210.19,2737.1019,4836.1019,10.697,10.697,10.697,72.228
21020,210.2,2737.102,4836.102,10.697,10.697,10.697,72.24
21021,210.21,2737.1021,4836.1021,10.697,10.697,10.697,72.252
21022,210.22,2737.1022,4836.1022,10.697,10.697,10.697,72.264
21023,210.23,2737.1023,4836.1023,10.697,10.697,10.697,72.276
21024,210.24,2737.1024,4836.1024,10.697,10.697,10.697,72.288
21025,210.25,2737.1025,4836.1025,10.697,10.697,10.697,72.3
21026,210.26,2737.1026,4836.1026,10.697,10.697,10.697,72.312
21027,210.27,2737.1027,4836.1027,10.696,10.696,10.696,72.324
21028,210.28,2737.1028,4836.1028,10.696,10.696,10.696,72.336
21029,210.29,2737.1029,4836.1029,10.696,10.696,10.696,72.348
21030,210.3,2737.103,4836.103,10.696,10.696,10.696,72.36
21031,210.31,2737.1031,4836.1031,10.696,10.696,10.696,72.372
21032,210.32,2737.1032,4836.1032,10.696,10.696,10.696,72.384
21033,210.33,2737.1033,4836.1033,10.696,10.696,10.696,72.396
21034,210.34,2737.1034,4836.1034,10.695,10.695,10.695,72.408
21035,210.35,2737.1035,4836.1035,10.695,10.695,10.695,72.42
21036,210.36,2737.1036,4836.1036,10.695,10.695,10.695,72.432
21037,210.37,2737.1037,4836.1037,10.695,10.695,10.695,72.444
21038,210.38,2737.1038,4836.1038,10.695,10.695,10.695,72.456
21039,210.39,2737.1039,4836.1039,10.695,10.695,10.695,72.468
21040,210.4,2737.104,4836.104,10.695,10.695,10.695,72.48
21041,210.41,2737.1041,4836.1041,10.695,10.695,10.695,72.492
21042,210.42,2737.1042,4836.1042,10.694,10.694,10.694,72.504
21043,210.43,2737.1043,4836.1043,10.694,10.694,10.694,72.516
21044,210.44,2737.1044,4836.1044,10.694,10.694,10.694,72.528
21045,210.45,2737.1045,4836.1045,10.694,10.694,10.694,72.54
21046,210.46,2737.1046,4836.1046,10.694,10.694,10.694,72.552
21047,210.47,2737.1047,4836.1047,10.694,10.694,10.694,72.564
21048,210.48,2737.1048,4836.1048,10.694,10.694,10.694,72.576
21049,210.49,2737.1049,4836.1049,10.693,10.693,10.693,72.588
21050,210.5,2737.105,4836.105,10.693,10.693,10.693,72.6
21051,210.51,2737.1051,4836.1051,10.693,10.693,10.693,72.612
21052,210.52,2737.1052,4836.1052,10.693,10.693,10.693,72.624
21053,210.53,2737.1053,4836.1053,10.693,10.693,10.693,72.636
21054,210.54,2737.1054,4836.1054,10.693,10.693,10.693,72.648
21055,210.55,2737.1055,4836.1055,10.693,10.693,10.693,72.66
21056,210.56,2737.1056,4836.1056,10.693,10.693,10.693,72.672
21057,210.57,2737.1057,4836.1057,10.692,10.692,10.692,72.684
21058,210.58,2737.1058,4836.1058,10.692,10.692,10.692,72.696
21059,210.59,2737.1059,4836.1059,10.692,10.692,10.692,72.708
21060,210.6,2737.106,4836.106,10.692,10.692,10.692,72.72
21061,210.61,2737.1061,4836.1061,10.692,10.692,10.692,72.732
21062,210.62,2737.1062,4836.1062,10.692,10.692,10.692,72.744
21063,210.63,2737.1063,4836.1063,10.692,10.692,10.692,72.756
21064,210.64,2737.1064,4836.1064,10.691,10.691,10.691,72.768
21065,210.65,2737.1065,4836.1065,10.691,10.691,10.691,72.78
21066,210.66,2737.1066,4836.1066,10.691,10.691,10.691,72.792
21067,210.67,2737.1067,4836.1067,10.691,10.691,10.691,72.804
21068,210.68,2737.1068,4836.1068,10.691,10.691,10.691,72.816
21069,210.69,2737.1069,4836.1069,10.691,10.691,10.691,72.828
21070,210.7,2737.107,4836.107,10.691,10.691,10.691,72.84
21071,210.71,2737.1071,4836.1071,10.691,10.691,10.691,72.852
21072,210.72,2737.1072,4836.1072,10.69,10.69,10.69,72.864
21073,210.73,2737.1073,4836.1073,10.69,10.69,10.69,72.876
21074,210.74,2737.1074,4836.1074,10.69,10.69,10.69,72.888
21075,210.75,2737.1075,4836.1075,10.69,10.69,10.69,72.9
21076,210.76,2737.1076,4836.1076,10.69,10.69,10.69,72.912
21077,210.77,2737.1077,4836.1077,10.69,10.69,10.69,72.924
21078,210.78,2737.1078,4836.1078,10.69,10.69,10.69,72.936
21079,210.79,2737.1079,4836.1079,10.689,10.689,10.689,72.948
21080,210.8,2737.108,4836.108,10.689,10.689,10.689,72.96
21081,210.81,2737.1081,4836.1081,10.689,10.689,10.689,72.972
21082,210.82,2737.1082,4836.1082,10.689,10.689,10.689,72.984
21083,210.83,2737.1083,4836.1083,10.689,10.689,10.689,72.996
21084,210.84,2737.1084,4836.1084,10.689,10.689,10.689,73.008
21085,210.85,2737.1085,4836.1085,10.689,10.689,10.689,73.02
21086,210.86,2737.1086,4836.1086,10.689,10.689,10.689,73.032
21087,210.87,2737.1087,4836.1087,10.688,10.688,10.688,73.044
21088,210.88,2737.1088,4836.1088,10.688,10.688,10.688,73.056
21089,210.89,2737.1089,4836.1089,10.688,10.688,10.688,73.068
21090,210.9,2737.109,4836.109,10.688,10.688,10.688,73.08
21091,210.91,2737.1091,4836.1091,10.688,10.688,10.688,73.092
21092,210.92,2737.1092,4836.1092,10.688,10.688,10.688,73.104
21093,210.93,2737.1093,4836.1093,10.688,10.688,10.688,73.116
21094,210.94,2737.1094,4836.1094,10.687,10.687,10.687,73.128
21095,210.95,2737.1095,4836.1095,10.687,10.687,10.687,73.14
21096,210.96,2737.1096,4836.1096,10.687,10.687,10.687,73.152
21097,210.97,2737.1097,4836.1097,10.687,10.687,10.687,73.164
21098,210.98,2737.1098,4836.1098,10.687,10.687,10.687,73.176
21099,210.99,2737.1099,4836.1099,10.687,10.687,10.687,73.188
21100,211.0,2737.11,4836.11,10.687,10.687,10.687,73.2
21101,211.01,2737.1101,4836.1101,10.687,10.687,10.687,73.212
21102,211.02,2737.1102,4836.1102,10.686,10.686,10.686,73.224
21103,211.03,2737.1103,4836.1103,10.686,10.686,10.686,73.236
21104,211.04,2737.1104,4836.1104,10.686,10.686,10.686,73.248
21105,211.05,2737.1105,4836.1105,10.686,10.686,10.686,73.26
21106,211.06,2737.1106,4836.1106,10.686,10.686,10.686,73.272
21107,211.07,2737.1107,4836.1107,10.686,10.686,10.686,73.284
21108,211.08,2737.1108,4836.1108,10.686,10.686,10.686,73.296
21109,211.09,2737.1109,4836.1109,10.685,10.685,10.685,73.308
21110,211.1,2737.111,4836.111,10.685,10.685,10.685,73.32
21111,211.11,2737.1111,4836.1111,10.685,10.685,10.685,73.332
21112,211.12,2737.1112,4836.1112,10.685,10.685,10.685,73.344
21113,211.13,2737.1113,4836.1113,10.685,10.685,10.685,73.356
21114,211.14,2737.1114,4836.1114,10.685,10.685,10.685,73.368
21115,211.15,2737.1115,4836.1115,10.685,10.685,10.685,73.38
21116,211.16,2737.1116,4836.1116,10.685,10.685,10.685,73.392
21117,211.17,2737.1117,4836.1117,10.684,10.684,10.684,73.404
21118,211.18,2737.1118,4836.1118,10.684,10.684,10.684,73.416
21119,211.19,2737.1119,4836.1119,10.684,10.684,10.684,73.428
21120,211.2,2737.112,4836.112,10.684,10.684,10.684,73.44
21121,211.21,2737.1121,4836.1121,10.684,10.684,10.684,73.452
21122,211.22,2737.1122,4836.1122,10.684,10.684,10.684,73.464
21123,211.23,2737.1123,4836.1123,10.684,10.684,10.684,73.476
21124,211.24,2737.1124,4836.1124,10.683,10.683,10.683,73.488
21125,211.25,2737.1125,4836.1125,10.683,10.683,10.683,73.5
21126,211.26,2737.1126,4836.1126,10.683,10.683,10.683,73.512
21127,211.27,2737.1127,4836.1127,10.683,10.683,10.683,73.524
21128,211.28,2737.1128,4836.1128,10.683,10.683,10.683,73.536
21129,211.29,2737.1129,4836.1129,10.683,10.683,10.683,73.548
21130,211.3,2737.113,4836.113,10.683,10.683,10.683,73.56
21131,211.31,2737.1131,4836.1131,10.683,10.683,10.683,73.572
21132,211.32,2737.1132,4836.1132,10.682,10.682,10.682,73.584
21133,211.33,2737.1133,4836.1133,10.682,10.682,10.682,73.596
21134,211.34,2737.1134,4836.1134,10.682,10.682,10.682,73.608
21135,211.35,2737.1135,4836.1135,10.682,10.682,10.682,73.62
21136,211.36,2737.1136,4836.1136,10.682,10.682,10.682,73.632
21137,211.37,2737.1137,4836.1137,10.682,10.682,10.682,73.644
21138,211.38,2737.1138,4836.1138,10.682,10.682,10.682,73.656
21139,211.39,2737.1139,4836.1139,10.681,10.681,10.681,73.668
21140,211.4,2737.114,4836.114,10.681,10.681,10.681,73.68
21141,211.41,2737.1141,4836.1141,10.681,10.681,10.681,73.692
21142,211.42,2737.1142,4836.1142,10.681,10.681,10.681,73.704
21143,211.43,2737.1143,4836.1143,10.681,10.681,10.681,73.716
21144,211.44,2737.1144,4836.1144,10.681,10.681,10.681,73.728
21145,211.45,2737.1145,4836.1145,10.681,10.681,10.681,73.74
21146,211.46,2737.1146,4836.1146,10.681,10.681,10.681,73.752
21147,211.47,2737.1147,4836.1147,10.68,10.68,10.68,73.764
21148,211.48,2737.1148,4836.1148,10.68,10.68,10.68,73.776
21149,211.49,2737.1149,4836.1149,10.68,10.68,10.68,73.788
21150,211.5,2737.115,4836.115,10.68,10.68,10.68,73.8
21151,211.51,2737.1151,4836.1151,10.68,10.68,10.68,73.812
21152,211.52,2737.1152,4836.1152,10.68,10.68,10.68,73.824
21153,211.53,2737.1153,4836.1153,10.68,10.68,10.68,73.836
21154,211.54,2737.1154,4836.1154,10.679,10.679,10.679,73.848
21155,211.55,2737.1155,4836.1155,10.679,10.679,10.679,73.86
21156,211.56,2737.1156,4836.1156,10.679,10.679,10.679,73.872
21157,211.57,2737.1157,4836.1157,10.679,10.679,10.679,73.884
21158,211.58,2737.1158,4836.1158,10.679,10.679,10.679,73.896
21159,211.59,2737.1159,4836.1159,10.679,10.679,10.679,73.908
21160,211.6,2737.116,4836.116,10.679,10.679,10.679,73.92
21161,211.61,2737.1161,4836.1161,10.679,10.679,10.679,73.932
21162,211.62,2737.1162,4836.1162,10.678,10.678,10.678,73.944
21163,211.63,2737.1163,4836.1163,10.678,10.678,10.678,73.956
21164,211.64,2737.1164,4836.1164,10.678,10.678,10.678,73.968
21165,211.65,2737.1165,4836.1165,10.678,10.678,10.678,73.98
21166,211.66,2737.1166,4836.1166,10.678,10.678,10.678,73.992
21167,211.67,2737.1167,4836.1167,10.678,10.678,10.678,74.004
21168,211.68,2737.1168,4836.1168,10.678,10.678,10.678,74.016
21169,211.69,2737.1169,4836.1169,10.677,10.677,10.677,74.028
21170,211.7,2737.117,4836.117,10.677,10.677,10.677,74.04
21171,211.71,2737.1171,4836.1171,10.677,10.677,10.677,74.052
21172,211.72,2737.1172,4836.1172,10.677,10.677,10.677,74.064
21173,211.73,2737.1173,4836.1173,10.677,10.677,10.677,74.076
21174,211.74,2737.1174,4836.1174,10.677,10.677,10.677,74.088
21175,211.75,2737.1175,4836.1175,10.677,10.677,10.677,74.1
21176,211.76,2737.1176,4836.1176,10.677,10.677,10.677,74.112
21177,211.77,2737.1177,4836.1177,10.676,10.676,10.676,74.124
21178,211.78,2737.1178,4836.1178,10.676,10.676,10.676,74.136
21179,211.79,2737.1179,4836.1179,10.676,10.676,10.676,74.148
21180,211.8,2737.118,4836.118,10.676,10.676,10.676,74.16
21181,211.81,2737.1181,4836.1181,10.676,10.676,10.676,74.172
21182,211.82,2737.1182,4836.1182,10.676,10.676,10.676,74.184
21183,211.83,2737.1183,4836.1183,10.676,10.676,10.676,74.196
21184,211.84,2737.1184,4836.1184,10.675,10.675,10.675,74.208
21185,211.85,2737.1185,4836.1185,10.675,10.675,10.675,74.22
21186,211.86,2737.1186,4836.1186,10.675,10.675,10.675,74.232
21187,211.87,2737.1187,4836.1187,10.675,10.675,10.675,74.244
21188,211.88,2737.1188,4836.1188,10.675,10.675,10.675,74.256
21189,211.89,2737.1189,4836.1189,10.675,10.675,10.675,74.268
21190,211.9,2737.119,4836.119,10.675,10.675,10.675,74.28
21191,211.91,2737.1191,4836.1191,10.675,10.675,10.675,74.292
21192,211.92,2737.1192,4836.1192,10.674,10.674,10.674,74.304
21193,211.93,2737.1193,4836.1193,10.674,10.674,10.674,74.316
21194,211.94,2737.1194,4836.1194,10.674,10.674,10.674,74.328
21195,211.95,2737.1195,4836.1195,10.674,10.674,10.674,74.34
21196,211.96,2737.1196,4836.1196,10.674,10.674,10.674,74.352
21197,211.97,2737.1197,4836.1197,10.674,10.674,10.674,74.364
21198,211.98,2737.1198,4836.1198,10.674,10.674,10.674,74.376
21199,211.99,2737.1199,4836.1199,10.673,10.673,10.673,74.388
21200,212.0,2737.12,4836.12,10.673,10.673,10.673,74.4
21201,212.01,2737.1201,4836.1201,10.673,10.673,10.673,74.412
21202,212.02,2737.1202,4836.1202,10.673,10.673,10.673,74.424
21203,212.03,2737.1203,4836.1203,10.673,10.673,10.673,74.436
21204,212.04,2737.1204,4836.1204,10.673,10.673,10.673,74.448
21205,212.05,2737.1205,4836.1205,10.673,10.673,10.673,74.46
21206,212.06,2737.1206,4836.1206,10.673,10.673,10.673,74.472
21207,212.07,2737.1207,4836.1207,10.672,10.672,10.672,74.484
21208,212.08,2737.1208,4836.1208,10.672,10.672,10.672,74.496
21209,212.09,2737.1209,4836.1209,10.672,10.672,10.672,74.508
21210,212.1,2737.121,4836.121,10.672,10.672,10.672,74.52
21211,212.11,2737.1211,4836.1211,10.672,10.672,10.672,74.532
21212,212.12,2737.1212,4836.1212,10.672,10.672,10.672,74.544
21213,212.13,2737.1213,4836.1213,10.672,10.672,10.672,74.556
21214,212.14,2737.1214,4836.1214,10.671,10.671,10.671,74.568
21215,212.15,2737.1215,4836.1215,10.671,10.671,10.671,74.58
21216,212.16,2737.1216,4836.1216,10.671,10.671,10.671,74.592
21217,212.17,2737.1217,4836.1217,10.671,10.671,10.671,74.604
21218,212.18,2737.1218,4836.1218,10.671,10.671,10.671,74.616
21219,212.19,2737.1219,4836.1219,10.671,10.671,10.671,74.628
21220,212.2,2737.122,4836.122,10.671,10.671,10.671,74.64
21221,212.21,2737.1221,4836.1221,10.671,10.671,10.671,74.652
21222,212.22,2737.1222,4836.1222,10.67,10.67,10.67,74.664
21223,212.23,2737.1223,4836.1223,10.67,10.67,10.67,74.676
21224,212.24,2737.1224,4836.1224,10.67,10.67,10.67,74.688
21225,212.25,2737.1225,4836.1225,10.67,10.67,10.67,74.7
21226,212.26,2737.1226,4836.1226,10.67,10.67,10.67,74.712
21227,212.27,2737.1227,4836.1227,10.67,10.67,10.67,74.724
21228,212.28,2737.1228,4836.1228,10.67,10.67,10.67,74.736
21229,212.29,2737.1229,4836.1229,10.669,10.669,10.669,74.748
21230,212.3,2737.123,4836.123,10.669,10.669,10.669,74.76
21231,212.31,2737.1231,4836.1231,10.669,10.669,10.669,74.772
21232,212.32,2737.1232,4836.1232,10.669,10.669,10.669,74.784
21233,212.33,2737.1233,4836.1233,10.669,10.669,10.669,74.796
21234,212.34,2737.1234,4836.1234,10.669,10.669,10.669,74.808
21235,212.35,2737.1235,4836.1235,10.669,10.669,10.669,74.82
21236,212.36,2737.1236,4836.1236,10.669,10.669,10.669,74.832
21237,212.37,2737.1237,4836.1237,10.668,10.668,10.668,74.844
21238,212.38,2737.1238,4836.1238,10.668,10.668,10.668,74.856
21239,212.39,2737.1239,4836.1239,10.668,10.668,10.668,74.868
21240,212.4,2737.124,4836.124,10.668,10.668,10.668,74.88
21241,212.41,2737.1241,4836.1241,10.668,10.668,10.668,74.892
21242,212.42,2737.1242,4836.1242,10.668,10.668,10.668,74.904
21243,212.43,2737.1243,4836.1243,10.668,10.668,10.668,74.916
21244,212.44,2737.1244,4836.1244,10.667,10.667,10.667,74.928
21245,212.45,2737.1245,4836.1245,10.667,10.667,10.667,74.94
21246,212.46,2737.1246,4836.1246,10.667,10.667,10.667,74.952
21247,212.47,2737.1247,4836.1247,10.667,10.667,10.667,74.964
21248,212.48,2737.1248,4836.1248,10.667,10.667,10.667,74.976
21249,212.49,2737.1249,4836.1249,10.667,10.667,10.667,74.988
21250,212.5,2737.125,4836.125,10.667,10.667,10.667,75.0
21251,212.51,2737.1251,4836.1251,10.667,10.667,10.667,75.012
21252,212.52,2737.1252,4836.1252,10.666,10.666,10.666,75.024
21253,212.53,2737.1253,4836.1253,10.666,10.666,10.666,75.036
21254,212.54,2737.1254,4836.1254,10.666,10.666,10.666,75.048
21255,212.55,2737.1255,4836.1255,10.666,10.666,10.666,75.06
21256,212.56,2737.1256,4836.1256,10.666,10.666,10.666,75.072
21257,212.57,2737.1257,4836.1257,10.666,10.666,10.666,75.084
21258,212.58,2737.1258,4836.1258,10.666,10.666,10.666,75.096
21259,212.59,2737.1259,4836.1259,10.665,10.665,10.665,75.108
21260,212.6,2737.126,4836.126,10.665,10.665,10.665,75.12
21261,212.61,2737.1261,4836.1261,10.665,10.665,10.665,75.132
21262,212.62,2737.1262,4836.1262,10.665,10.665,10.665,75.144
21263,212.63,2737.1263,4836.1263,10.665,10.665,10.665,75.156
21264,212.64,2737.1264,4836.1264,10.665,10.665,10.665,75.168
21265,212.65,2737.1265,4836.1265,10.665,10.665,10.665,75.18
21266,212.66,2737.1266,4836.1266,10.665,10.665,10.665,75.192
21267,212.67,2737.1267,4836.1267,10.664,10.664,10.664,75.204
21268,212.68,2737.1268,4836.1268,10.664,10.664,10.664,75.216
21269,212.69,2737.1269,4836.1269,10.664,10.664,10.664,75.228
21270,212.7,2737.127,4836.127,10.664,10.664,10.664,75.24
21271,212.71,2737.1271,4836.1271,10.664,10.664,10.664,75.252
21272,212.72,2737.1272,4836.1272,10.664,10.664,10.664,75.264
21273,212.73,2737.1273,4836.1273,10.664,10.664,10.664,75.276
21274,212.74,2737.1274,4836.1274,10.663,10.663,10.663,75.288
21275,212.75,2737.1275,4836.1275,10.663,10.663,10.663,75.3
21276,212.76,2737.1276,4836.1276,10.663,10.663,10.663,75.312
21277,212.77,2737.1277,4836.1277,10.663,10.663,10.663,75.324
21278,212.78,2737.1278,4836.1278,10.663,10.663,10.663,75.336
21279,212.79,2737.1279,4836.1279,10.663,10.663,10.663,75.348
21280,212.8,2737.128,4836.128,10.663,10.663,10.663,75.36
21281,212.81,2737.1281,4836.1281,10.663,10.663,10.663,75.372
21282,212.82,2737.1282,4836.1282,10.662,10.662,10.662,75.384
21283,212.83,2737.1283,4836.1283,10.662,10.662,10.662,75.396
21284,212.84,2737.1284,4836.1284,10.662,10.662,10.662,75.408
21285,212.85,2737.1285,4836.1285,10.662,10.662,10.662,75.42
21286,212.86,2737.1286,4836.1286,10.662,10.662,10.662,75.432
21287,212.87,2737.1287,4836.1287,10.662,10.662,10.662,75.444
21288,212.88,2737.1288,4836.1288,10.662,10.662,10.662,75.456
21289,212.89,2737.1289,4836.1289,10.661,10.661,10.661,75.468
21290,212.9,2737.129,4836.129,10.661,10.661,10.661,75.48
21291,212.91,2737.1291,4836.1291,10.661,10.661,10.661,75.492
21292,212.92,2737.1292,4836.1292,10.661,10.661,10.661,75.504
21293,212.93,2737.1293,4836.1293,10.661,10.661,10.661,75.516
21294,212.94,2737.1294,4836.1294,10.661,10.661,10.661,75.528
21295,212.95,2737.1295,4836.1295,10.661,10.661,10.661,75.54
