time,Latitude,longitude,Voltage1,Voltage2,Voltage3,heading,yaw,pitch,row
25389,253.89,2737.5389,4836.5389,10.115,10.115,10.115
25390,253.9,2737.539,4836.539,10.115,10.115,10.115
25391,253.91,2737.5391,4836.5391,10.115,10.115,10.115
25392,253.92,2737.5392,4836.5392,10.114,10.114,10.114
25393,253.93,2737.5393,4836.5393,10.114,10.114,10.114
25394,253.94,2737.5394,4836.5394,10.114,10.114,10.114
25395,253.95,2737.5395,4836.5395,10.114,10.114,10.114
25396,253.96,2737.5396,4836.5396,10.114,10.114,10.114
25397,253.97,2737.5397,4836.5397,10.114,10.114,10.114
25398,253.98,2737.5398,4836.5398,10.114,10.114,10.114
25399,253.99,2737.5399,4836.5399,10.113,10.113,10.113
25400,254.0,2737.54,4836.54,10.113,10.113,10.113
25401,254.01,2737.5401,4836.5401,10.113,10.113,10.113
25402,254.02,2737.5402,4836.5402,10.113,10.113,10.113
25403,254.03,2737.5403,4836.5403,10.113,10.113,10.113
25404,254.04,2737.5404,4836.5404,10.113,10.113,10.113
25405,254.05,2737.5405,4836.5405,10.113,10.113,10.113
25406,254.06,2737.5406,4836.5406,10.113,10.113,10.113
25407,254.07,2737.5407,4836.5407,10.112,10.112,10.112
25408,254.08,2737.5408,4836.5408,10.112,10.112,10.112
25409,254.09,2737.5409,4836.5409,10.112,10.112,10.112
25410,254.1,2737.541,4836.541,10.112,10.112,10.112
25411,254.11,2737.5411,4836.5411,10.112,10.112,10.112
25412,254.12,2737.5412,4836.5412,10.112,10.112,10.112
25413,254.13,2737.5413,4836.5413,10.112,10.112,10.112
25414,254.14,2737.5414,4836.5414,10.111,10.111,10.111
25415,254.15,2737.5415,4836.5415,10.111,10.111,10.111
25416,254.16,2737.5416,4836.5416,10.111,10.111,10.111
25417,254.17,2737.5417,4836.5417,10.111,10.111,10.111
25418,254.18,2737.5418,4836.5418,10.111,10.111,10.111
25419,254.19,2737.5419,4836.5419,10.111,10.111,10.111
25420,254.2,2737.542,4836.542,10.111,10.111,10.111
25421,254.21,2737.5421,4836.5421,10.111,10.111,10.111
25422,254.22,2737.5422,4836.5422,10.11,10.11,10.11
25423,254.23,2737.5423,4836.5423,10.11,10.11,10.11
25424,254.24,2737.5424,4836.5424,10.11,10.11,10.11
25425,254.25,2737.5425,4836.5425,10.11,10.11,10.11
25426,254.26,2737.5426,4836.5426,10.11,10.11,10.11
25427,254.27,2737.5427,4836.5427,10.11,10.11,10.11
25428,254.28,2737.5428,4836.5428,10.11,10.11,10.11
25429,254.29,2737.5429,4836.5429,10.109,10.109,10.109
25430,254.3,2737.543,4836.543,10.109,10.109,10.109
25431,254.31,2737.5431,4836.5431,10.109,10.109,10.109
25432,254.32,2737.5432,4836.5432,10.109,10.109,10.109
25433,254.33,2737.5433,4836.5433,10.109,10.109,10.109
25434,254.34,2737.5434,4836.5434,10.109,10.109,10.109
25435,254.35,2737.5435,4836.5435,10.109,10.109,10.109
25436,254.36,2737.5436,4836.5436,10.109,10.109,10.109
25437,254.37,2737.5437,4836.5437,10.108,10.108,10.108
25438,254.38,2737.5438,4836.5438,10.108,10.108,10.108
25439,254.39,2737.5439,4836.5439,10.108,10.108,10.108
25440,254.4,2737.544,4836.544,10.108,10.108,10.108
25441,254.41,2737.5441,4836.5441,10.108,10.108,10.108
25442,254.42,2737.5442,4836.5442,10.108,10.108,10.108
25443,254.43,2737.5443,4836.5443,10.108,10.108,10.108
25444,254.44,2737.5444,4836.5444,10.107,10.107,10.107
25445,254.45,2737.5445,4836.5445,10.107,10.107,10.107
25446,254.46,2737.5446,4836.5446,10.107,10.107,10.107
25447,254.47,2737.5447,4836.5447,10.107,10.107,10.107
25448,254.48,2737.5448,4836.5448,10.107,10.107,10.107
25449,254.49,2737.5449,4836.5449,10.107,10.107,10.107
25450,254.5,2737.545,4836.545,10.107,10.107,10.107
25451,254.51,2737.5451,4836.5451,10.107,10.107,10.107
25452,254.52,2737.5452,4836.5452,10.106,10.106,10.106
25453,254.53,2737.5453,4836.5453,10.106,10.106,10.106
25454,254.54,2737.5454,4836.5454,10.106,10.106,10.106
25455,254.55,2737.5455,4836.5455,10.106,10.106,10.106
25456,254.56,2737.5456,4836.5456,10.106,10.106,10.106
25457,254.57,2737.5457,4836.5457,10.106,10.106,10.106
25458,254.58,2737.5458,4836.5458,10.106,10.106,10.106
25459,254.59,2737.5459,4836.5459,10.105,10.105,10.105
25460,254.6,2737.546,4836.546,10.105,10.105,10.105
25461,254.61,2737.5461,4836.5461,10.105,10.105,10.105
25462,254.62,2737.5462,4836.5462,10.105,10.105,10.105
25463,254.63,2737.5463,4836.5463,10.105,10.105,10.105
25464,254.64,2737.5464,4836.5464,10.105,10.105,10.105
25465,254.65,2737.5465,4836.5465,10.105,10.105,10.105
25466,254.66,2737.5466,4836.5466,10.105,10.105,10.105
25467,254.67,2737.5467,4836.5467,10.104,10.104,10.104
25468,254.68,2737.5468,4836.5468,10.104,10.104,10.104
25469,254.69,2737.5469,4836.5469,10.104,10.104,10.104
25470,254.7,2737.547,4836.547,10.104,10.104,10.104
25471,254.71,2737.5471,4836.5471,10.104,10.104,10.104
25472,254.72,2737.5472,4836.5472,10.104,10.104,10.104
25473,254.73,2737.5473,4836.5473,10.104,10.104,10.104
25474,254.74,2737.5474,4836.5474,10.103,10.103,10.103
25475,254.75,2737.5475,4836.5475,10.103,10.103,10.103
25476,254.76,2737.5476,4836.5476,10.103,10.103,10.103
25477,254.77,2737.5477,4836.5477,10.103,10.103,10.103
25478,254.78,2737.5478,4836.5478,10.103,10.103,10.103
25479,254.79,2737.5479,4836.5479,10.103,10.103,10.103
25480,254.8,2737.548,4836.548,10.103,10.103,10.103
25481,254.81,2737.5481,4836.5481,10.103,10.103,10.103
25482,254.82,2737.5482,4836.5482,10.102,10.102,10.102
25483,254.83,2737.5483,4836.5483,10.102,10.102,10.102
25484,254.84,2737.5484,4836.5484,10.102,10.102,10.102
25485,254.85,2737.5485,4836.5485,10.102,10.102,10.102
25486,254.86,2737.5486,4836.5486,10.102,10.102,10.102
25487,254.87,2737.5487,4836.5487,10.102,10.102,10.102
25488,254.88,2737.5488,4836.5488,10.102,10.102,10.102
25489,254.89,2737.5489,4836.5489,10.101,10.101,10.101
25490,254.9,2737.549,4836.549,10.101,10.101,10.101
25491,254.91,2737.5491,4836.5491,10.101,10.101,10.101
25492,254.92,2737.5492,4836.5492,10.101,10.101,10.101
25493,254.93,2737.5493,4836.5493,10.101,10.101,10.101
25494,254.94,2737.5494,4836.5494,10.101,10.101,10.101
25495,254.95,2737.5495,4836.5495,10.101,10.101,10.101
25496,254.96,2737.5496,4836.5496,10.101,10.101,10.101
25497,254.97,2737.5497,4836.5497,10.1,10.1,10.1
25498,254.98,2737.5498,4836.5498,10.1,10.1,10.1
25499,254.99,2737.5499,4836.5499,10.1,10.1,10.1
25500,255.0,2737.55,4836.55,10.1,10.1,10.1
25501,255.01,2737.5501,4836.5501,10.1,10.1,10.1
25502,255.02,2737.5502,4836.5502,10.1,10.1,10.1
25503,255.03,2737.5503,4836.5503,10.1,10.1,10.1
25504,255.04,2737.5504,4836.5504,10.099,10.099,10.099
25505,255.05,2737.5505,4836.5505,10.099,10.099,10.099
25506,255.06,2737.5506,4836.5506,10.099,10.099,10.099
25507,255.07,2737.5507,4836.5507,10.099,10.099,10.099
25508,255.08,2737.5508,4836.5508,10.099,10.099,10.099
25509,255.09,2737.5509,4836.5509,10.099,10.099,10.099
25510,255.1,2737.551,4836.551,10.099,10.099,10.099
25511,255.11,2737.5511,4836.5511,10.099,10.099,10.099
25512,255.12,2737.5512,4836.5512,10.098,10.098,10.098
25513,255.13,2737.5513,4836.5513,10.098,10.098,10.098
25514,255.14,2737.5514,4836.5514,10.098,10.098,10.098
25515,255.15,2737.5515,4836.5515,10.098,10.098,10.098
25516,255.16,2737.5516,4836.5516,10.098,10.098,10.098
25517,255.17,2737.5517,4836.5517,10.098,10.098,10.098
25518,255.18,2737.5518,4836.5518,10.098,10.098,10.098
25519,255.19,2737.5519,4836.5519,10.097,10.097,10.097
25520,255.2,2737.552,4836.552,10.097,10.097,10.097
25521,255.21,2737.5521,4836.5521,10.097,10.097,10.097
25522,255.22,2737.5522,4836.5522,10.097,10.097,10.097
25523,255.23,2737.5523,4836.5523,10.097,10.097,10.097
25524,255.24,2737.5524,4836.5524,10.097,10.097,10.097
25525,255.25,2737.5525,4836.5525,10.097,10.097,10.097
25526,255.26,2737.5526,4836.5526,10.097,10.097,10.097
25527,255.27,2737.5527,4836.5527,10.096,10.096,10.096
25528,255.28,2737.5528,4836.5528,10.096,10.096,10.096
25529,255.29,2737.5529,4836.5529,10.096,10.096,10.096
25530,255.3,2737.553,4836.553,10.096,10.096,10.096
25531,255.31,2737.5531,4836.5531,10.096,10.096,10.096
25532,255.32,2737.5532,4836.5532,10.096,10.096,10.096
25533,255.33,2737.5533,4836.5533,10.096,10.096,10.096
25534,255.34,2737.5534,4836.5534,10.095,10.095,10.095
25535,255.35,2737.5535,4836.5535,10.095,10.095,10.095
25536,255.36,2737.5536,4836.5536,10.095,10.095,10.095
25537,255.37,2737.5537,4836.5537,10.095,10.095,10.095
25538,255.38,2737.5538,4836.5538,10.095,10.095,10.095
25539,255.39,2737.5539,4836.5539,10.095,10.095,10.095
25540,255.4,2737.554,4836.554,10.095,10.095,10.095
25541,255.41,2737.5541,4836.5541,10.095,10.095,10.095
25542,255.42,2737.5542,4836.5542,10.094,10.094,10.094
25543,255.43,2737.5543,4836.5543,10.094,10.094,10.094
25544,255.44,2737.5544,4836.5544,10.094,10.094,10.094
25545,255.45,2737.5545,4836.5545,10.094,10.094,10.094
25546,255.46,2737.5546,4836.5546,10.094,10.094,10.094
25547,255.47,2737.5547,4836.5547,10.094,10.094,10.094
25548,255.48,2737.5548,4836.5548,10.094,10.094,10.094
25549,255.49,2737.5549,4836.5549,10.093,10.093,10.093
25550,255.5,2737.555,4836.555,10.093,10.093,10.093
25551,255.51,2737.5551,4836.5551,10.093,10.093,10.093
25552,255.52,2737.5552,4836.5552,10.093,10.093,10.093
25553,255.53,2737.5553,4836.5553,10.093,10.093,10.093
25554,255.54,2737.5554,4836.5554,10.093,10.093,10.093
25555,255.55,2737.5555,4836.5555,10.093,10.093,10.093
25556,255.56,2737.5556,4836.5556,10.093,10.093,10.093
25557,255.57,2737.5557,4836.5557,10.092,10.092,10.092
25558,255.58,2737.5558,4836.5558,10.092,10.092,10.092
25559,255.59,2737.5559,4836.5559,10.092,10.092,10.092
25560,255.6,2737.556,4836.556,10.092,10.092,10.092
25561,255.61,2737.5561,4836.5561,10.092,10.092,10.092
25562,255.62,2737.5562,4836.5562,10.092,10.092,10.092
25563,255.63,2737.5563,4836.5563,10.092,10.092,10.092
25564,255.64,2737.5564,4836.5564,10.091,10.091,10.091
25565,255.65,2737.5565,4836.5565,10.091,10.091,10.091
25566,255.66,2737.5566,4836.5566,10.091,10.091,10.091
25567,255.67,2737.5567,4836.5567,10.091,10.091,10.091
25568,255.68,2737.5568,4836.5568,10.091,10.091,10.091
25569,255.69,2737.5569,4836.5569,10.091,10.091,10.091
25570,255.7,2737.557,4836.557,10.091,10.091,10.091
25571,255.71,2737.5571,4836.5571,10.091,10.091,10.091
25572,255.72,2737.5572,4836.5572,10.09,10.09,10.09
25573,255.73,2737.5573,4836.5573,10.09,10.09,10.09
25574,255.74,2737.5574,4836.5574,10.09,10.09,10.09
25575,255.75,2737.5575,4836.5575,10.09,10.09,10.09
25576,255.76,2737.5576,4836.5576,10.09,10.09,10.09
25577,255.77,2737.5577,4836.5577,10.09,10.09,10.09
25578,255.78,2737.5578,4836.5578,10.09,10.09,10.09
25579,255.79,2737.5579,4836.5579,10.089,10.089,10.089
25580,255.8,2737.558,4836.558,10.089,10.089,10.089
25581,255.81,2737.5581,4836.5581,10.089,10.089,10.089
25582,255.82,2737.5582,4836.5582,10.089,10.089,10.089
25583,255.83,2737.5583,4836.5583,10.089,10.089,10.089
25584,255.84,2737.5584,4836.5584,10.089,10.089,10.089
25585,255.85,2737.5585,4836.5585,10.089,10.089,10.089
25586,255.86,2737.5586,4836.5586,10.089,10.089,10.089
25587,255.87,2737.5587,4836.5587,10.088,10.088,10.088
25588,255.88,2737.5588,4836.5588,10.088,10.088,10.088
25589,255.89,2737.5589,4836.5589,10.088,10.088,10.088
25590,255.9,2737.559,4836.559,10.088,10.088,10.088
25591,255.91,2737.5591,4836.5591,10.088,10.088,10.088
25592,255.92,2737.5592,4836.5592,10.088,10.088,10.088
25593,255.93,2737.5593,4836.5593,10.088,10.088,10.088
25594,255.94,2737.5594,4836.5594,10.087,10.087,10.087
25595,255.95,2737.5595,4836.5595,10.087,10.087,10.087
25596,255.96,2737.5596,4836.5596,10.087,10.087,10.087
25597,255.97,2737.5597,4836.5597,10.087,10.087,10.087
25598,255.98,2737.5598,4836.5598,10.087,10.087,10.087
25599,255.99,2737.5599,4836.5599,10.087,10.087,10.087
25600,256.0,2737.56,4836.56,10.087,10.087,10.087
25601,256.01,2737.5601,4836.5601,10.087,10.087,10.087
25602,256.02,2737.5602,4836.5602,10.086,10.086,10.086
25603,256.03,2737.5603,4836.5603,10.086,10.086,10.086
25604,256.04,2737.5604,4836.5604,10.086,10.086,10.086
25605,256.05,2737.5605,4836.5605,10.086,10.086,10.086
25606,256.06,2737.5606,4836.5606,10.086,10.086,10.086
25607,256.07,2737.5607,4836.5607,10.086,10.086,10.086
25608,256.08,2737.5608,4836.5608,10.086,10.086,10.086
25609,256.09,2737.5609,4836.5609,10.085,10.085,10.085
25610,256.1,2737.561,4836.561,10.085,10.085,10.085
25611,256.11,2737.5611,4836.5611,10.085,10.085,10.085
25612,256.12,2737.5612,4836.5612,10.085,10.085,10.085
25613,256.13,2737.5613,4836.5613,10.085,10.085,10.085
25614,256.14,2737.5614,4836.5614,10.085,10.085,10.085
25615,256.15,2737.5615,4836.5615,10.085,10.085,10.085
25616,256.16,2737.5616,4836.5616,10.085,10.085,10.085
25617,256.17,2737.5617,4836.5617,10.084,10.084,10.084
25618,256.18,2737.5618,4836.5618,10.084,10.084,10.084
25619,256.19,2737.5619,4836.5619,10.084,10.084,10.084
25620,256.2,2737.562,4836.562,10.084,10.084,10.084
25621,256.21,2737.5621,4836.5621,10.084,10.084,10.084
25622,256.22,2737.5622,4836.5622,10.084,10.084,10.084
25623,256.23,2737.5623,4836.5623,10.084,10.084,10.084
25624,256.24,2737.5624,4836.5624,10.083,10.083,10.083
25625,256.25,2737.5625,4836.5625,10.083,10.083,10.083
25626,256.26,2737.5626,4836.5626,10.083,10.083,10.083
25627,256.27,2737.5627,4836.5627,10.083,10.083,10.083
25628,256.28,2737.5628,4836.5628,10.083,10.083,10.083
25629,256.29,2737.5629,4836.5629,10.083,10.083,10.083
25630,256.3,2737.563,4836.563,10.083,10.083,10.083
25631,256.31,2737.5631,4836.5631,10.083,10.083,10.083
25632,256.32,2737.5632,4836.5632,10.082,10.082,10.082
25633,256.33,2737.5633,4836.5633,10.082,10.082,10.082
25634,256.34,2737.5634,4836.5634,10.082,10.082,10.082
25635,256.35,2737.5635,4836.5635,10.082,10.082,10.082
25636,256.36,2737.5636,4836.5636,10.082,10.082,10.082
25637,256.37,2737.5637,4836.5637,10.082,10.082,10.082
25638,256.38,2737.5638,4836.5638,10.082,10.082,10.082
25639,256.39,2737.5639,4836.5639,10.081,10.081,10.081
25640,256.4,2737.564,4836.564,10.081,10.081,10.081
25641,256.41,2737.5641,4836.5641,10.081,10.081,10.081
25642,256.42,2737.5642,4836.5642,10.081,10.081,10.081
25643,256.43,2737.5643,4836.5643,10.081,10.081,10.081
25644,256.44,2737.5644,4836.5644,10.081,10.081,10.081
25645,256.45,2737.5645,4836.5645,10.081,10.081,10.081
25646,256.46,2737.5646,4836.5646,10.081,10.081,10.081
25647,256.47,2737.5647,4836.5647,10.08,10.08,10.08
25648,256.48,2737.5648,4836.5648,10.08,10.08,10.08
25649,256.49,2737.5649,4836.5649,10.08,10.08,10.08
25650,256.5,2737.565,4836.565,10.08,10.08,10.08
25651,256.51,2737.5651,4836.5651,10.08,10.08,10.08
25652,256.52,2737.5652,4836.5652,10.08,10.08,10.08
25653,256.53,2737.5653,4836.5653,10.08,10.08,10.08
25654,256.54,2737.5654,4836.5654,10.079,10.079,10.079
25655,256.55,2737.5655,4836.5655,10.079,10.079,10.079
25656,256.56,2737.5656,4836.5656,10.079,10.079,10.079
25657,256.57,2737.5657,4836.5657,10.079,10.079,10.079
25658,256.58,2737.5658,4836.5658,10.079,10.079,10.079
25659,256.59,2737.5659,4836.5659,10.079,10.079,10.079
25660,256.6,2737.566,4836.566,10.079,10.079,10.079
25661,256.61,2737.5661,4836.5661,10.079,10.079,10.079
25662,256.62,2737.5662,4836.5662,10.078,10.078,10.078
25663,256.63,2737.5663,4836.5663,10.078,10.078,10.078
25664,256.64,2737.5664,4836.5664,10.078,10.078,10.078
25665,256.65,2737.5665,4836.5665,10.078,10.078,10.078
25666,256.66,2737.5666,4836.5666,10.078,10.078,10.078
25667,256.67,2737.5667,4836.5667,10.078,10.078,10.078
25668,256.68,2737.5668,4836.5668,10.078,10.078,10.078
25669,256.69,2737.5669,4836.5669,10.077,10.077,10.077
25670,256.7,2737.567,4836.567,10.077,10.077,10.077
25671,256.71,2737.5671,4836.5671,10.077,10.077,10.077
25672,256.72,2737.5672,4836.5672,10.077,10.077,10.077
25673,256.73,2737.5673,4836.5673,10.077,10.077,10.077
25674,256.74,2737.5674,4836.5674,10.077,10.077,10.077
25675,256.75,2737.5675,4836.5675,10.077,10.077,10.077
25676,256.76,2737.5676,4836.5676,10.077,10.077,10.077
25677,256.77,2737.5677,4836.5677,10.076,10.076,10.076
25678,256.78,2737.5678,4836.5678,10.076,10.076,10.076
25679,256.79,2737.5679,4836.5679,10.076,10.076,10.076
25680,256.8,2737.568,4836.568,10.076,10.076,10.076
25681,256.81,2737.5681,4836.5681,10.076,10.076,10.076
25682,256.82,2737.5682,4836.5682,10.076,10.076,10.076
25683,256.83,2737.5683,4836.5683,10.076,10.076,10.076
25684,256.84,2737.5684,4836.5684,10.075,10.075,10.075
25685,256.85,2737.5685,4836.5685,10.075,10.075,10.075
25686,256.86,2737.5686,4836.5686,10.075,10.075,10.075
25687,256.87,2737.5687,4836.5687,10.075,10.075,10.075
25688,256.88,2737.5688,4836.5688,10.075,10.075,10.075
25689,256.89,2737.5689,4836.5689,10.075,10.075,10.075
25690,256.9,2737.569,4836.569,10.075,10.075,10.075
25691,256.91,2737.5691,4836.5691,10.075,10.075,10.075
25692,256.92,2737.5692,4836.5692,10.074,10.074,10.074
25693,256.93,2737.5693,4836.5693,10.074,10.074,10.074
25694,256.94,2737.5694,4836.5694,10.074,10.074,10.074
25695,256.95,2737.5695,4836.5695,10.074,10.074,10.074
25696,256.96,2737.5696,4836.5696,10.074,10.074,10.074
25697,256.97,2737.5697,4836.5697,10.074,10.074,10.074
25698,256.98,2737.5698,4836.5698,10.074,10.074,10.074
25699,256.99,2737.5699,4836.5699,10.073,10.073,10.073
25700,257.0,2737.57,4836.57,10.073,10.073,10.073
25701,257.01,2737.5701,4836.5701,10.073,10.073,10.073
25702,257.02,2737.5702,4836.5702,10.073,10.073,10.073
25703,257.03,2737.5703,4836.5703,10.073,10.073,10.073
25704,257.04,2737.5704,4836.5704,10.073,10.073,10.073
25705,257.05,2737.5705,4836.5705,10.073,10.073,10.073
25706,257.06,2737.5706,4836.5706,10.073,10.073,10.073
25707,257.07,2737.5707,4836.5707,10.072,10.072,10.072
25708,257.08,2737.5708,4836.5708,10.072,10.072,10.072
25709,257.09,2737.5709,4836.5709,10.072,10.072,10.072
25710,257.1,2737.571,4836.571,10.072,10.072,10.072
25711,257.11,2737.5711,4836.5711,10.072,10.072,10.072
25712,257.12,2737.5712,4836.5712,10.072,10.072,10.072
25713,257.13,2737.5713,4836.5713,10.072,10.072,10.072
25714,257.14,2737.5714,4836.5714,10.071,10.071,10.071
25715,257.15,2737.5715,4836.5715,10.071,10.071,10.071
25716,257.16,2737.5716,4836.5716,10.071,10.071,10.071
25717,257.17,2737.5717,4836.5717,10.071,10.071,10.071
25718,257.18,2737.5718,4836.5718,10.071,10.071,10.071
25719,257.19,2737.5719,4836.5719,10.071,10.071,10.071
25720,257.2,2737.572,4836.572,10.071,10.071,10.071
25721,257.21,2737.5721,4836.5721,10.071,10.071,10.071
25722,257.22,2737.5722,4836.5722,10.07,10.07,10.07
25723,257.23,2737.5723,4836.5723,10.07,10.07,10.07
25724,257.24,2737.5724,4836.5724,10.07,10.07,10.07
25725,257.25,2737.5725,4836.5725,10.07,10.07,10.07
25726,257.26,2737.5726,4836.5726,10.07,10.07,10.07
25727,257.27,2737.5727,4836.5727,10.07,10.07,10.07
25728,257.28,2737.5728,4836.5728,10.07,10.07,10.07
25729,257.29,2737.5729,4836.5729,10.069,10.069,10.069
25730,257.3,2737.573,4836.573,10.069,10.069,10.069
25731,257.31,2737.5731,4836.5731,10.069,10.069,10.069
25732,257.32,2737.5732,4836.5732,10.069,10.069,10.069
25733,257.33,2737.5733,4836.5733,10.069,10.069,10.069
25734,257.34,2737.5734,4836.5734,10.069,10.069,10.069
25735,257.35,2737.5735,4836.5735,10.069,10.069,10.069
25736,257.36,2737.5736,4836.5736,10.069,10.069,10.069
25737,257.37,2737.5737,4836.5737,10.068,10.068,10.068
25738,257.38,2737.5738,4836.5738,10.068,10.068,10.068
25739,257.39,2737.5739,4836.5739,10.068,10.068,10.068
25740,257.4,2737.574,4836.574,10.068,10.068,10.068
25741,257.41,2737.5741,4836.5741,10.068,10.068,10.068
25742,257.42,2737.5742,4836.5742,10.068,10.068,10.068
25743,257.43,2737.5743,4836.5743,10.068,10.068,10.068
25744,257.44,2737.5744,4836.5744,10.067,10.067,10.067
25745,257.45,2737.5745,4836.5745,10.067,10.067,10.067
25746,257.46,2737.5746,4836.5746,10.067,10.067,10.067
25747,257.47,2737.5747,4836.5747,10.067,10.067,10.067
25748,257.48,2737.5748,4836.5748,10.067,10.067,10.067
25749,257.49,2737.5749,4836.5749,10.067,10.067,10.067
25750,257.5,2737.575,4836.575,10.067,10.067,10.067
25751,257.51,2737.5751,4836.5751,10.067,10.067,10.067
25752,257.52,2737.5752,4836.5752,10.066,10.066,10.066
25753,257.53,2737.5753,4836.5753,10.066,10.066,10.066
25754,257.54,2737.5754,4836.5754,10.066,10.066,10.066
25755,257.55,2737.5755,4836.5755,10.066,10.066,10.066
25756,257.56,2737.5756,4836.5756,10.066,10.066,10.066
25757,257.57,2737.5757,4836.5757,10.066,10.066,10.066
25758,257.58,2737.5758,4836.5758,10.066,10.066,10.066
25759,257.59,2737.5759,4836.5759,10.065,10.065,10.065
25760,257.6,2737.576,4836.576,10.065,10.065,10.065
25761,257.61,2737.5761,4836.5761,10.065,10.065,10.065
25762,257.62,2737.5762,4836.5762,10.065,10.065,10.065
25763,257.63,2737.5763,4836.5763,10.065,10.065,10.065
25764,257.64,2737.5764,4836.5764,10.065,10.065,10.065
25765,257.65,2737.5765,4836.5765,10.065,10.065,10.065
25766,257.66,2737.5766,4836.5766,10.065,10.065,10.065
25767,257.67,2737.5767,4836.5767,10.064,10.064,10.064
25768,257.68,2737.5768,4836.5768,10.064,10.064,10.064
25769,257.69,2737.5769,4836.5769,10.064,10.064,10.064
25770,257.7,2737.577,4836.577,10.064,10.064,10.064
25771,257.71,2737.5771,4836.5771,10.064,10.064,10.064
25772,257.72,2737.5772,4836.5772,10.064,10.064,10.064
25773,257.73,2737.5773,4836.5773,10.064,10.064,10.064
25774,257.74,2737.5774,4836.5774,10.063,10.063,10.063
25775,257.75,2737.5775,4836.5775,10.063,10.063,10.063
25776,257.76,2737.5776,4836.5776,10.063,10.063,10.063
25777,257.77,2737.5777,4836.5777,10.063,10.063,10.063
25778,257.78,2737.5778,4836.5778,10.063,10.063,10.063
25779,257.79,2737.5779,4836.5779,10.063,10.063,10.063
25780,257.8,2737.578,4836.578,10.063,10.063,10.063
25781,257.81,2737.5781,4836.5781,10.063,10.063,10.063
25782,257.82,2737.5782,4836.5782,10.062,10.062,10.062
25783,257.83,2737.5783,4836.5783,10.062,10.062,10.062
25784,257.84,2737.5784,4836.5784,10.062,10.062,10.062
25785,257.85,2737.5785,4836.5785,10.062,10.062,10.062
25786,257.86,2737.5786,4836.5786,10.062,10.062,10.062
25787,257.87,2737.5787,4836.5787,10.062,10.062,10.062
25788,257.88,2737.5788,4836.5788,10.062,10.062,10.062
25789,257.89,2737.5789,4836.5789,10.061,10.061,10.061
25790,257.9,2737.579,4836.579,10.061,10.061,10.061
25791,257.91,2737.5791,4836.5791,10.061,10.061,10.061
25792,257.92,2737.5792,4836.5792,10.061,10.061,10.061
25793,257.93,2737.5793,4836.5793,10.061,10.061,10.061
25794,257.94,2737.5794,4836.5794,10.061,10.061,10.061
25795,257.95,2737.5795,4836.5795,10.061,10.061,10.061
25796,257.96,2737.5796,4836.5796,10.061,10.061,10.061
25797,257.97,2737.5797,4836.5797,10.06,10.06,10.06
25798,257.98,2737.5798,4836.5798,10.06,10.06,10.06
25799,257.99,2737.5799,4836.5799,10.06,10.06,10.06
25800,258.0,2737.58,4836.58,10.06,10.06,10.06
25801,258.01,2737.5801,4836.5801,10.06,10.06,10.06
25802,258.02,2737.5802,4836.5802,10.06,10.06,10.06
25803,258.03,2737.5803,4836.5803,10.06,10.06,10.06
25804,258.04,2737.5804,4836.5804,10.059,10.059,10.059
25805,258.05,2737.5805,4836.5805,10.059,10.059,10.059
25806,258.06,2737.5806,4836.5806,10.059,10.059,10.059
25807,258.07,2737.5807,4836.5807,10.059,10.059,10.059
25808,258.08,2737.5808,4836.5808,10.059,10.059,10.059
25809,258.09,2737.5809,4836.5809,10.059,10.059,10.059
25810,258.1,2737.581,4836.581,10.059,10.059,10.059
25811,258.11,2737.5811,4836.5811,10.059,10.059,10.059
25812,258.12,2737.5812,4836.5812,10.058,10.058,10.058
25813,258.13,2737.5813,4836.5813,10.058,10.058,10.058
25814,258.14,2737.5814,4836.5814,10.058,10.058,10.058
25815,258.15,2737.5815,4836.5815,10.058,10.058,10.058
25816,258.16,2737.5816,4836.5816,10.058,10.058,10.058
25817,258.17,2737.5817,4836.5817,10.058,10.058,10.058
25818,258.18,2737.5818,4836.5818,10.058,10.058,10.058
25819,258.19,2737.5819,4836.5819,10.057,10.057,10.057
25820,258.2,2737.582,4836.582,10.057,10.057,10.057
25821,258.21,2737.5821,4836.5821,10.057,10.057,10.057
25822,258.22,2737.5822,4836.5822,10.057,10.057,10.057
25823,258.23,2737.5823,4836.5823,10.057,10.057,10.057
25824,258.24,2737.5824,4836.5824,10.057,10.057,10.057
25825,258.25,2737.5825,4836.5825,10.057,10.057,10.057
25826,258.26,2737.5826,4836.5826,10.057,10.057,10.057
25827,258.27,2737.5827,4836.5827,10.056,10.056,10.056
25828,258.28,2737.5828,4836.5828,10.056,10.056,10.056
25829,258.29,2737.5829,4836.5829,10.056,10.056,10.056
25830,258.3,2737.583,4836.583,10.056,10.056,10.056
25831,258.31,2737.5831,4836.5831,10.056,10.056,10.056
25832,258.32,2737.5832,4836.5832,10.056,10.056,10.056
25833,258.33,2737.5833,4836.5833,10.056,10.056,10.056
25834,258.34,2737.5834,4836.5834,10.055,10.055,10.055
25835,258.35,2737.5835,4836.5835,10.055,10.055,10.055
25836,258.36,2737.5836,4836.5836,10.055,10.055,10.055
25837,258.37,2737.5837,4836.5837,10.055,10.055,10.055
25838,258.38,2737.5838,4836.5838,10.055,10.055,10.055
25839,258.39,2737.5839,4836.5839,10.055,10.055,10.055
25840,258.4,2737.584,4836.584,10.055,10.055,10.055
25841,258.41,2737.5841,4836.5841,10.055,10.055,10.055
